,chrom,start,end
5583,chr16_1,50000000,51000000
5584,chr16_1,51000000,52000000
5585,chr16_1,52000000,53000000
5586,chr16_1,53000000,54000000
5587,chr16_1,54000000,55000000
5588,chr16_1,55000000,56000000
5589,chr16_1,56000000,57000000
5590,chr16_1,57000000,58000000
5591,chr16_1,58000000,59000000
5592,chr16_1,59000000,60000000
5593,chr16_1,60000000,61000000
5594,chr16_1,61000000,62000000
5595,chr16_1,62000000,63000000
5596,chr16_1,63000000,64000000
5597,chr16_1,64000000,65000000
5598,chr16_1,65000000,66000000
5599,chr16_1,66000000,67000000
5600,chr16_1,67000000,68000000
5601,chr16_1,68000000,69000000
5602,chr16_1,69000000,70000000
5603,chr16_1,70000000,71000000
5604,chr16_1,71000000,72000000
5605,chr16_1,72000000,73000000
5606,chr16_1,73000000,74000000
5607,chr16_1,74000000,75000000
5608,chr16_1,75000000,76000000
5609,chr16_1,76000000,77000000
5610,chr16_1,77000000,78000000
5611,chr16_1,78000000,79000000
5612,chr16_1,79000000,80000000
5613,chr16_1,80000000,81000000
5614,chr16_1,81000000,82000000
5615,chr16_1,82000000,83000000
5616,chr16_1,83000000,84000000
5617,chr16_1,84000000,85000000
5618,chr16_1,85000000,86000000
5619,chr16_1,86000000,87000000
5620,chr16_1,87000000,88000000
5621,chr16_1,88000000,89000000
5622,chr16_1,89000000,90000000
5623,chr16_1,90000000,90354753
5624,chr17_1,0,1000000
5625,chr17_1,1000000,2000000
5626,chr17_1,2000000,3000000
5627,chr17_1,3000000,4000000
5628,chr17_1,4000000,5000000
5629,chr17_1,5000000,6000000
5630,chr17_1,6000000,7000000
5631,chr17_1,7000000,8000000
5632,chr17_1,8000000,9000000
5633,chr17_1,9000000,10000000
5634,chr17_1,10000000,11000000
5635,chr17_1,11000000,12000000
5636,chr17_1,12000000,13000000
5637,chr17_1,13000000,14000000
5638,chr17_1,14000000,15000000
5639,chr17_1,15000000,16000000
5640,chr17_1,16000000,17000000
5641,chr17_1,17000000,18000000
5642,chr17_1,18000000,19000000
5643,chr17_1,19000000,20000000
5644,chr17_1,20000000,21000000
5645,chr17_1,21000000,22000000
5646,chr17_1,22000000,23000000
5647,chr17_1,23000000,24000000
5648,chr17_1,24000000,25000000
5649,chr17_1,25000000,26000000
5650,chr17_1,26000000,27000000
5651,chr17_1,27000000,28000000
5652,chr17_1,28000000,29000000
5653,chr17_1,29000000,30000000
5654,chr17_1,30000000,31000000
5655,chr17_1,31000000,32000000
5656,chr17_1,32000000,33000000
5657,chr17_1,33000000,34000000
5658,chr17_1,34000000,35000000
5659,chr17_1,35000000,36000000
5660,chr17_1,36000000,37000000
5661,chr17_1,37000000,38000000
5662,chr17_1,38000000,39000000
5663,chr17_1,39000000,40000000
5664,chr17_1,40000000,41000000
5665,chr17_1,41000000,42000000
5666,chr17_1,42000000,43000000
5667,chr17_1,43000000,44000000
5668,chr17_1,44000000,45000000
5669,chr17_1,45000000,46000000
5670,chr17_1,46000000,47000000
5671,chr17_1,47000000,48000000
5672,chr17_1,48000000,49000000
5673,chr17_1,49000000,50000000
5674,chr17_1,50000000,51000000
5675,chr17_1,51000000,52000000
5676,chr17_1,52000000,53000000
5677,chr17_1,53000000,54000000
5678,chr17_1,54000000,55000000
5679,chr17_1,55000000,56000000
5680,chr17_1,56000000,57000000
5681,chr17_1,57000000,58000000
5682,chr17_1,58000000,59000000
5683,chr17_1,59000000,60000000
5684,chr17_1,60000000,61000000
5685,chr17_1,61000000,62000000
5686,chr17_1,62000000,63000000
5687,chr17_1,63000000,64000000
5688,chr17_1,64000000,65000000
5689,chr17_1,65000000,66000000
5690,chr17_1,66000000,67000000
5691,chr17_1,67000000,68000000
5692,chr17_1,68000000,69000000
5693,chr17_1,69000000,70000000
5694,chr17_1,70000000,71000000
5695,chr17_1,71000000,72000000
5696,chr17_1,72000000,73000000
5697,chr17_1,73000000,74000000
5698,chr17_1,74000000,75000000
5699,chr17_1,75000000,76000000
5700,chr17_1,76000000,77000000
5701,chr17_1,77000000,78000000
5702,chr17_1,78000000,79000000
5703,chr17_1,79000000,80000000
5704,chr17_1,80000000,81000000
5705,chr17_1,81000000,81195210
5706,chr18_1,0,1000000
5707,chr18_1,1000000,2000000
5708,chr18_1,2000000,3000000
5709,chr18_1,3000000,4000000
5710,chr18_1,4000000,5000000
5711,chr18_1,5000000,6000000
5712,chr18_1,6000000,7000000
5713,chr18_1,7000000,8000000
5714,chr18_1,8000000,9000000
5715,chr18_1,9000000,10000000
5716,chr18_1,10000000,11000000
5717,chr18_1,11000000,12000000
5718,chr18_1,12000000,13000000
5719,chr18_1,13000000,14000000
5720,chr18_1,14000000,15000000
5721,chr18_1,15000000,16000000
5722,chr18_1,16000000,17000000
5723,chr18_1,17000000,18000000
5724,chr18_1,18000000,19000000
5725,chr18_1,19000000,20000000
5726,chr18_1,20000000,21000000
5727,chr18_1,21000000,22000000
5728,chr18_1,22000000,23000000
5729,chr18_1,23000000,24000000
5730,chr18_1,24000000,25000000
5731,chr18_1,25000000,26000000
5732,chr18_1,26000000,27000000
5733,chr18_1,27000000,28000000
5734,chr18_1,28000000,29000000
5735,chr18_1,29000000,30000000
5736,chr18_1,30000000,31000000
5737,chr18_1,31000000,32000000
5738,chr18_1,32000000,33000000
5739,chr18_1,33000000,34000000
5740,chr18_1,34000000,35000000
5741,chr18_1,35000000,36000000
5742,chr18_1,36000000,37000000
5743,chr18_1,37000000,38000000
5744,chr18_1,38000000,39000000
5745,chr18_1,39000000,40000000
5746,chr18_1,40000000,41000000
5747,chr18_1,41000000,42000000
5748,chr18_1,42000000,43000000
5749,chr18_1,43000000,44000000
5750,chr18_1,44000000,45000000
5751,chr18_1,45000000,46000000
5752,chr18_1,46000000,47000000
5753,chr18_1,47000000,48000000
5754,chr18_1,48000000,49000000
5755,chr18_1,49000000,50000000
5756,chr18_1,50000000,51000000
5757,chr18_1,51000000,52000000
5758,chr18_1,52000000,53000000
5759,chr18_1,53000000,54000000
5760,chr18_1,54000000,55000000
5761,chr18_1,55000000,56000000
5762,chr18_1,56000000,57000000
5763,chr18_1,57000000,58000000
5764,chr18_1,58000000,59000000
5765,chr18_1,59000000,60000000
5766,chr18_1,60000000,61000000
5767,chr18_1,61000000,62000000
5768,chr18_1,62000000,63000000
5769,chr18_1,63000000,64000000
5770,chr18_1,64000000,65000000
5771,chr18_1,65000000,66000000
5772,chr18_1,66000000,67000000
5773,chr18_1,67000000,68000000
5774,chr18_1,68000000,69000000
5775,chr18_1,69000000,70000000
5776,chr18_1,70000000,71000000
5777,chr18_1,71000000,72000000
5778,chr18_1,72000000,73000000
5779,chr18_1,73000000,74000000
5780,chr18_1,74000000,75000000
5781,chr18_1,75000000,76000000
5782,chr18_1,76000000,77000000
5783,chr18_1,77000000,78000000
5784,chr18_1,78000000,78077248
5785,chr19_1,0,1000000
5786,chr19_1,1000000,2000000
5787,chr19_1,2000000,3000000
5788,chr19_1,3000000,4000000
5789,chr19_1,4000000,5000000
5790,chr19_1,5000000,6000000
5791,chr19_1,6000000,7000000
5792,chr19_1,7000000,8000000
5793,chr19_1,8000000,9000000
5794,chr19_1,9000000,10000000
5795,chr19_1,10000000,11000000
5796,chr19_1,11000000,12000000
5797,chr19_1,12000000,13000000
5798,chr19_1,13000000,14000000
5799,chr19_1,14000000,15000000
5800,chr19_1,15000000,16000000
5801,chr19_1,16000000,17000000
5802,chr19_1,17000000,18000000
5803,chr19_1,18000000,19000000
5804,chr19_1,19000000,20000000
5805,chr19_1,20000000,21000000
5806,chr19_1,21000000,22000000
5807,chr19_1,22000000,23000000
5808,chr19_1,23000000,24000000
5809,chr19_1,24000000,25000000
5810,chr19_1,25000000,26000000
5811,chr19_1,26000000,27000000
5812,chr19_1,27000000,28000000
5813,chr19_1,28000000,29000000
5814,chr19_1,29000000,30000000
5815,chr19_1,30000000,31000000
5816,chr19_1,31000000,32000000
5817,chr19_1,32000000,33000000
5818,chr19_1,33000000,34000000
5819,chr19_1,34000000,35000000
5820,chr19_1,35000000,36000000
5821,chr19_1,36000000,37000000
5822,chr19_1,37000000,38000000
5823,chr19_1,38000000,39000000
5824,chr19_1,39000000,40000000
5825,chr19_1,40000000,41000000
5826,chr19_1,41000000,42000000
5827,chr19_1,42000000,43000000
5828,chr19_1,43000000,44000000
5829,chr19_1,44000000,45000000
5830,chr19_1,45000000,46000000
5831,chr19_1,46000000,47000000
5832,chr19_1,47000000,48000000
5833,chr19_1,48000000,49000000
5834,chr19_1,49000000,50000000
5835,chr19_1,50000000,51000000
5836,chr19_1,51000000,52000000
5837,chr19_1,52000000,53000000
5838,chr19_1,53000000,54000000
5839,chr19_1,54000000,55000000
5840,chr19_1,55000000,56000000
5841,chr19_1,56000000,57000000
5842,chr19_1,57000000,58000000
5843,chr19_1,58000000,59000000
5844,chr19_1,59000000,59128983
5845,chr20_1,0,1000000
5846,chr20_1,1000000,2000000
5847,chr20_1,2000000,3000000
5848,chr20_1,3000000,4000000
5849,chr20_1,4000000,5000000
5850,chr20_1,5000000,6000000
5851,chr20_1,6000000,7000000
5852,chr20_1,7000000,8000000
5853,chr20_1,8000000,9000000
5854,chr20_1,9000000,10000000
5855,chr20_1,10000000,11000000
5856,chr20_1,11000000,12000000
5857,chr20_1,12000000,13000000
5858,chr20_1,13000000,14000000
5859,chr20_1,14000000,15000000
5860,chr20_1,15000000,16000000
5861,chr20_1,16000000,17000000
5862,chr20_1,17000000,18000000
5863,chr20_1,18000000,19000000
5864,chr20_1,19000000,20000000
5865,chr20_1,20000000,21000000
5866,chr20_1,21000000,22000000
5867,chr20_1,22000000,23000000
5868,chr20_1,23000000,24000000
5869,chr20_1,24000000,25000000
5870,chr20_1,25000000,26000000
5871,chr20_1,26000000,27000000
5872,chr20_1,27000000,28000000
5873,chr20_1,28000000,29000000
5874,chr20_1,29000000,30000000
5875,chr20_1,30000000,31000000
5876,chr20_1,31000000,32000000
5877,chr20_1,32000000,33000000
5878,chr20_1,33000000,34000000
5879,chr20_1,34000000,35000000
5880,chr20_1,35000000,36000000
5881,chr20_1,36000000,37000000
5882,chr20_1,37000000,38000000
5883,chr20_1,38000000,39000000
5884,chr20_1,39000000,40000000
5885,chr20_1,40000000,41000000
5886,chr20_1,41000000,42000000
5887,chr20_1,42000000,43000000
5888,chr20_1,43000000,44000000
5889,chr20_1,44000000,45000000
5890,chr20_1,45000000,46000000
5891,chr20_1,46000000,47000000
5892,chr20_1,47000000,48000000
5893,chr20_1,48000000,49000000
5894,chr20_1,49000000,50000000
5895,chr20_1,50000000,51000000
5896,chr20_1,51000000,52000000
5897,chr20_1,52000000,53000000
5898,chr20_1,53000000,54000000
5899,chr20_1,54000000,55000000
5900,chr20_1,55000000,56000000
5901,chr20_1,56000000,57000000
5902,chr20_1,57000000,58000000
5903,chr20_1,58000000,59000000
5904,chr20_1,59000000,60000000
5905,chr20_1,60000000,61000000
5906,chr20_1,61000000,62000000
5907,chr20_1,62000000,63000000
5908,chr20_1,63000000,63025520
5909,chr21_1,0,1000000
5910,chr21_1,1000000,2000000
5911,chr21_1,2000000,3000000
5912,chr21_1,3000000,4000000
5913,chr21_1,4000000,5000000
5914,chr21_1,5000000,6000000
5915,chr21_1,6000000,7000000
5916,chr21_1,7000000,8000000
5917,chr21_1,8000000,9000000
5918,chr21_1,9000000,10000000
5919,chr21_1,10000000,11000000
5920,chr21_1,11000000,12000000
5921,chr21_1,12000000,13000000
5922,chr21_1,13000000,14000000
5923,chr21_1,14000000,15000000
5924,chr21_1,15000000,16000000
5925,chr21_1,16000000,17000000
5926,chr21_1,17000000,18000000
5927,chr21_1,18000000,19000000
5928,chr21_1,19000000,20000000
5929,chr21_1,20000000,21000000
5930,chr21_1,21000000,22000000
5931,chr21_1,22000000,23000000
5932,chr21_1,23000000,24000000
5933,chr21_1,24000000,25000000
5934,chr21_1,25000000,26000000
5935,chr21_1,26000000,27000000
5936,chr21_1,27000000,28000000
5937,chr21_1,28000000,29000000
5938,chr21_1,29000000,30000000
5939,chr21_1,30000000,31000000
5940,chr21_1,31000000,32000000
5941,chr21_1,32000000,33000000
5942,chr21_1,33000000,34000000
5943,chr21_1,34000000,35000000
5944,chr21_1,35000000,36000000
5945,chr21_1,36000000,37000000
5946,chr21_1,37000000,38000000
5947,chr21_1,38000000,39000000
5948,chr21_1,39000000,40000000
5949,chr21_1,40000000,41000000
5950,chr21_1,41000000,42000000
5951,chr21_1,42000000,43000000
5952,chr21_1,43000000,44000000
5953,chr21_1,44000000,45000000
5954,chr21_1,45000000,46000000
5955,chr21_1,46000000,47000000
5956,chr21_1,47000000,48000000
5957,chr21_1,48000000,48129895
5958,chr22_1,0,1000000
5959,chr22_1,1000000,2000000
5960,chr22_1,2000000,3000000
5961,chr22_1,3000000,4000000
5962,chr22_1,4000000,5000000
5963,chr22_1,5000000,6000000
5964,chr22_1,6000000,7000000
5965,chr22_1,7000000,8000000
5966,chr22_1,8000000,9000000
5967,chr22_1,9000000,10000000
5968,chr22_1,10000000,11000000
5969,chr22_1,11000000,12000000
5970,chr22_1,12000000,13000000
5971,chr22_1,13000000,14000000
5972,chr22_1,14000000,15000000
5973,chr22_1,15000000,16000000
5974,chr22_1,16000000,17000000
5975,chr22_1,17000000,18000000
5976,chr22_1,18000000,19000000
5977,chr22_1,19000000,20000000
5978,chr22_1,20000000,21000000
5979,chr22_1,21000000,22000000
5980,chr22_1,22000000,23000000
5981,chr22_1,23000000,24000000
5982,chr22_1,24000000,25000000
5983,chr22_1,25000000,26000000
5984,chr22_1,26000000,27000000
5985,chr22_1,27000000,28000000
5986,chr22_1,28000000,29000000
5987,chr22_1,29000000,30000000
5988,chr22_1,30000000,31000000
5989,chr22_1,31000000,32000000
5990,chr22_1,32000000,33000000
5991,chr22_1,33000000,34000000
5992,chr22_1,34000000,35000000
5993,chr22_1,35000000,36000000
5994,chr22_1,36000000,37000000
5995,chr22_1,37000000,38000000
5996,chr22_1,38000000,39000000
5997,chr22_1,39000000,40000000
5998,chr22_1,40000000,41000000
5999,chr22_1,41000000,42000000
6000,chr22_1,42000000,43000000
6001,chr22_1,43000000,44000000
6002,chr22_1,44000000,45000000
6003,chr22_1,45000000,46000000
6004,chr22_1,46000000,47000000
6005,chr22_1,47000000,48000000
6006,chr22_1,48000000,49000000
6007,chr22_1,49000000,50000000
6008,chr22_1,50000000,51000000
6009,chr22_1,51000000,51304566
6010,chrX_1,0,1000000
6011,chrX_1,1000000,2000000
6012,chrX_1,2000000,3000000
6013,chrX_1,3000000,4000000
6014,chrX_1,4000000,5000000
6015,chrX_1,5000000,6000000
6016,chrX_1,6000000,7000000
6017,chrX_1,7000000,8000000
6018,chrX_1,8000000,9000000
6019,chrX_1,9000000,10000000
6020,chrX_1,10000000,11000000
6021,chrX_1,11000000,12000000
6022,chrX_1,12000000,13000000
6023,chrX_1,13000000,14000000
6024,chrX_1,14000000,15000000
6025,chrX_1,15000000,16000000
6026,chrX_1,16000000,17000000
6027,chrX_1,17000000,18000000
6028,chrX_1,18000000,19000000
6029,chrX_1,19000000,20000000
6030,chrX_1,20000000,21000000
6031,chrX_1,21000000,22000000
6032,chrX_1,22000000,23000000
6033,chrX_1,23000000,24000000
6034,chrX_1,24000000,25000000
6035,chrX_1,25000000,26000000
6036,chrX_1,26000000,27000000
6037,chrX_1,27000000,28000000
6038,chrX_1,28000000,29000000
6039,chrX_1,29000000,30000000
6040,chrX_1,30000000,31000000
6041,chrX_1,31000000,32000000
6042,chrX_1,32000000,33000000
6043,chrX_1,33000000,34000000
6044,chrX_1,34000000,35000000
6045,chrX_1,35000000,36000000
6046,chrX_1,36000000,37000000
6047,chrX_1,37000000,38000000
6048,chrX_1,38000000,39000000
6049,chrX_1,39000000,40000000
6050,chrX_1,40000000,41000000
6051,chrX_1,41000000,42000000
6052,chrX_1,42000000,43000000
6053,chrX_1,43000000,44000000
6054,chrX_1,44000000,45000000
6055,chrX_1,45000000,46000000
6056,chrX_1,46000000,47000000
6057,chrX_1,47000000,48000000
6058,chrX_1,48000000,49000000
6059,chrX_1,49000000,50000000
6060,chrX_1,50000000,51000000
6061,chrX_1,51000000,52000000
6062,chrX_1,52000000,53000000
6063,chrX_1,53000000,54000000
6064,chrX_1,54000000,55000000
6065,chrX_1,55000000,56000000
6066,chrX_1,56000000,57000000
6067,chrX_1,57000000,58000000
6068,chrX_1,58000000,59000000
6069,chrX_1,59000000,60000000
6070,chrX_1,60000000,61000000
6071,chrX_1,61000000,62000000
6072,chrX_1,62000000,63000000
6073,chrX_1,63000000,64000000
6074,chrX_1,64000000,65000000
6075,chrX_1,65000000,66000000
6076,chrX_1,66000000,67000000
6077,chrX_1,67000000,68000000
6078,chrX_1,68000000,69000000
6079,chrX_1,69000000,70000000
6080,chrX_1,70000000,71000000
6081,chrX_1,71000000,72000000
6082,chrX_1,72000000,73000000
6083,chrX_1,73000000,74000000
6084,chrX_1,74000000,75000000
6085,chrX_1,75000000,76000000
6086,chrX_1,76000000,77000000
6087,chrX_1,77000000,78000000
6088,chrX_1,78000000,79000000
6089,chrX_1,79000000,80000000
6090,chrX_1,80000000,81000000
6091,chrX_1,81000000,82000000
6092,chrX_1,82000000,83000000
6093,chrX_1,83000000,84000000
6094,chrX_1,84000000,85000000
6095,chrX_1,85000000,86000000
6096,chrX_1,86000000,87000000
6097,chrX_1,87000000,88000000
6098,chrX_1,88000000,89000000
6099,chrX_1,89000000,90000000
6100,chrX_1,90000000,91000000
6101,chrX_1,91000000,92000000
6102,chrX_1,92000000,93000000
6103,chrX_1,93000000,94000000
6104,chrX_1,94000000,95000000
6105,chrX_1,95000000,96000000
6106,chrX_1,96000000,97000000
6107,chrX_1,97000000,98000000
6108,chrX_1,98000000,99000000
6109,chrX_1,99000000,100000000
6110,chrX_1,100000000,101000000
6111,chrX_1,101000000,102000000
6112,chrX_1,102000000,103000000
6113,chrX_1,103000000,104000000
6114,chrX_1,104000000,105000000
6115,chrX_1,105000000,106000000
6116,chrX_1,106000000,107000000
6117,chrX_1,107000000,108000000
6118,chrX_1,108000000,109000000
6119,chrX_1,109000000,110000000
6120,chrX_1,110000000,111000000
6121,chrX_1,111000000,112000000
6122,chrX_1,112000000,113000000
6123,chrX_1,113000000,114000000
6124,chrX_1,114000000,115000000
6125,chrX_1,115000000,116000000
6126,chrX_1,116000000,117000000
6127,chrX_1,117000000,118000000
6128,chrX_1,118000000,119000000
6129,chrX_1,119000000,120000000
6130,chrX_1,120000000,121000000
6131,chrX_1,121000000,122000000
6132,chrX_1,122000000,123000000
6133,chrX_1,123000000,124000000
6134,chrX_1,124000000,125000000
6135,chrX_1,125000000,126000000
6136,chrX_1,126000000,127000000
6137,chrX_1,127000000,128000000
6138,chrX_1,128000000,129000000
6139,chrX_1,129000000,130000000
6140,chrX_1,130000000,131000000
6141,chrX_1,131000000,132000000
6142,chrX_1,132000000,133000000
6143,chrX_1,133000000,134000000
6144,chrX_1,134000000,135000000
6145,chrX_1,135000000,136000000
6146,chrX_1,136000000,137000000
6147,chrX_1,137000000,138000000
6148,chrX_1,138000000,139000000
6149,chrX_1,139000000,140000000
6150,chrX_1,140000000,141000000
6151,chrX_1,141000000,142000000
6152,chrX_1,142000000,143000000
6153,chrX_1,143000000,144000000
6154,chrX_1,144000000,145000000
6155,chrX_1,145000000,146000000
6156,chrX_1,146000000,147000000
6157,chrX_1,147000000,148000000
6158,chrX_1,148000000,149000000
6159,chrX_1,149000000,150000000
6160,chrX_1,150000000,151000000
6161,chrX_1,151000000,152000000
6162,chrX_1,152000000,153000000
6163,chrX_1,153000000,154000000
6164,chrX_1,154000000,155000000
6165,chrX_1,155000000,155270560
6166,chrY_1,0,1000000
6167,chrY_1,1000000,2000000
6168,chrY_1,2000000,3000000
6169,chrY_1,3000000,4000000
6170,chrY_1,4000000,5000000
6171,chrY_1,5000000,6000000
6172,chrY_1,6000000,7000000
6173,chrY_1,7000000,8000000
6174,chrY_1,8000000,9000000
6175,chrY_1,9000000,10000000
6176,chrY_1,10000000,11000000
6177,chrY_1,11000000,12000000
6178,chrY_1,12000000,13000000
6179,chrY_1,13000000,14000000
6180,chrY_1,14000000,15000000
6181,chrY_1,15000000,16000000
6182,chrY_1,16000000,17000000
6183,chrY_1,17000000,18000000
6184,chrY_1,18000000,19000000
6185,chrY_1,19000000,20000000
6186,chrY_1,20000000,21000000
6187,chrY_1,21000000,22000000
6188,chrY_1,22000000,23000000
6189,chrY_1,23000000,24000000
6190,chrY_1,24000000,25000000
6191,chrY_1,25000000,26000000
6192,chrY_1,26000000,27000000
6193,chrY_1,27000000,28000000
6194,chrY_1,28000000,29000000
6195,chrY_1,29000000,30000000
6196,chrY_1,30000000,31000000
6197,chrY_1,31000000,32000000
6198,chrY_1,32000000,33000000
6199,chrY_1,33000000,34000000
6200,chrY_1,34000000,35000000
6201,chrY_1,35000000,36000000
6202,chrY_1,36000000,37000000
6203,chrY_1,37000000,38000000
6204,chrY_1,38000000,39000000
6205,chrY_1,39000000,40000000
6206,chrY_1,40000000,41000000
6207,chrY_1,41000000,42000000
6208,chrY_1,42000000,43000000
6209,chrY_1,43000000,44000000
6210,chrY_1,44000000,45000000
6211,chrY_1,45000000,46000000
6212,chrY_1,46000000,47000000
6213,chrY_1,47000000,48000000
6214,chrY_1,48000000,49000000
6215,chrY_1,49000000,50000000
6216,chrY_1,50000000,51000000
